TIME	CH1	CH2	CH3	CH4
8.588e+06	-0.03125	-0.03125	0	0.015625
8.584e+06	-0.03125	-0.03125	0	0.015625
8.58e+06	-0.03125	-0.03125	0	0.03125
8.576e+06	-0.03125	-0.03125	0	0.015625
8.572e+06	-0.03125	-0.03125	0	0.015625
8.568e+06	-0.03125	-0.03125	0	0.015625
8.564e+06	-0.03125	-0.03125	0	0.03125
8.56e+06	-0.03125	-0.03125	0	0.015625
8.556e+06	-0.03125	-0.03125	0	0.03125
8.552e+06	-0.03125	-0.03125	0	0.015625
8.548e+06	-0.03125	-0.03125	0	0.03125
8.544e+06	-0.03125	-0.03125	0	0.015625
8.54e+06	-0.03125	-0.03125	0	0.015625
8.536e+06	-0.03125	-0.03125	0	0.015625
8.532e+06	-0.03125	-0.03125	0	0.03125
8.528e+06	-0.03125	-0.03125	0	0.015625
8.524e+06	-0.03125	-0.03125	0	0.03125
8.52e+06	-0.03125	-0.03125	0	0.015625
8.516e+06	-0.03125	-0.03125	0	0.015625
8.512e+06	-0.03125	-0.03125	0	0.03125
8.508e+06	-0.03125	-0.03125	0	0.03125
8.504e+06	0	-0.03125	0	0.015625
8.5e+06	-0.03125	-0.03125	0	0.015625
8.496e+06	-0.03125	-0.03125	0	0.015625
8.492e+06	0	-0.03125	0	0.015625
8.488e+06	-0.03125	-0.03125	0	0.015625
8.484e+06	-0.03125	-0.03125	0	0.015625
8.48e+06	-0.03125	-0.03125	0	0.03125
8.476e+06	-0.03125	-0.03125	0	0.03125
8.472e+06	-0.03125	-0.03125	0	0.015625
8.468e+06	-0.03125	-0.03125	0	0.03125
8.464e+06	-0.03125	-0.03125	0	0.015625
8.46e+06	-0.03125	-0.03125	0	0.015625
8.456e+06	-0.03125	-0.03125	0	0.015625
8.452e+06	-0.03125	-0.03125	0	0.03125
8.448e+06	-0.03125	-0.03125	0	0.015625
8.444e+06	-0.03125	-0.03125	0	0.015625
8.44e+06	-0.03125	-0.03125	0	0.015625
8.436e+06	-0.03125	-0.03125	0	0.03125
8.432e+06	-0.03125	-0.03125	0	0.015625
8.428e+06	-0.03125	-0.03125	0	0.015625
8.424e+06	-0.03125	-0.03125	0	0.015625
8.42e+06	-0.03125	-0.03125	0	0.03125
8.416e+06	-0.03125	-0.03125	0	0.015625
8.412e+06	-0.03125	-0.03125	0	0.015625
8.408e+06	-0.03125	-0.03125	0	0.015625
8.404e+06	-0.03125	-0.03125	0	0.015625
8.4e+06	-0.03125	-0.03125	0	0.03125
8.396e+06	-0.03125	-0.03125	0	0.015625
8.392e+06	-0.03125	-0.03125	0	0.015625
8.388e+06	-0.03125	-0.03125	0	0.015625
8.384e+06	-0.03125	-0.03125	0	0.015625
8.38e+06	-0.03125	-0.03125	0	0.03125
8.376e+06	-0.03125	-0.03125	0	0.03125
8.372e+06	-0.03125	-0.03125	0	0.03125
8.368e+06	-0.03125	-0.03125	0	0.015625
8.364e+06	-0.03125	-0.03125	0	0.03125
8.36e+06	-0.03125	-0.03125	0	0.015625
8.356e+06	-0.03125	-0.03125	0	0.015625
8.352e+06	-0.03125	-0.03125	0	0.015625
8.348e+06	-0.03125	-0.03125	0	0.015625
8.344e+06	-0.03125	-0.03125	0	0.03125
8.34e+06	-0.03125	-0.03125	0	0.015625
8.336e+06	-0.03125	-0.03125	0	0.03125
8.332e+06	-0.03125	-0.03125	0	0.015625
8.328e+06	-0.03125	-0.03125	0	0.015625
8.324e+06	-0.03125	-0.03125	0	0.015625
8.32e+06	-0.03125	-0.03125	0	0.015625
8.316e+06	-0.03125	-0.03125	0	0.03125
8.312e+06	-0.03125	-0.03125	0	0.015625
8.308e+06	-0.03125	-0.03125	0	0.03125
8.304e+06	-0.03125	-0.03125	0	0.015625
8.3e+06	-0.03125	-0.03125	0	0.03125
8.296e+06	-0.03125	-0.03125	0	0.015625
8.292e+06	-0.03125	-0.03125	0	0.03125
8.288e+06	-0.03125	-0.03125	0	0.015625
8.284e+06	-0.03125	-0.03125	0	0.015625
8.28e+06	-0.03125	-0.03125	0	0.015625
8.276e+06	-0.03125	-0.03125	0	0.015625
8.272e+06	-0.03125	-0.03125	0	0.015625
8.268e+06	-0.03125	-0.03125	0	0.015625
8.264e+06	-0.03125	-0.03125	0	0.015625
8.26e+06	-0.03125	-0.03125	0	0.03125
8.256e+06	-0.03125	-0.03125	0	0.015625
8.252e+06	-0.03125	-0.03125	0	0.015625
8.248e+06	-0.03125	-0.03125	0	0.03125
8.244e+06	-0.03125	-0.03125	0	0.015625
8.24e+06	-0.03125	-0.03125	0	0.015625
8.236e+06	-0.03125	-0.03125	0	0.015625
8.232e+06	-0.03125	-0.03125	0	0.015625
8.228e+06	-0.03125	-0.03125	0	0.015625
8.224e+06	-0.03125	-0.03125	0	0.015625
8.22e+06	-0.03125	-0.03125	0	0.015625
8.216e+06	-0.03125	-0.03125	0	0.03125
8.212e+06	-0.03125	-0.03125	0	0.015625
8.208e+06	-0.03125	-0.03125	0	0.015625
8.204e+06	0	-0.03125	0	0.015625
8.2e+06	-0.03125	-0.03125	0	0.015625
8.196e+06	0	-0.03125	0	0.03125
8.192e+06	-0.03125	-0.03125	0	0.015625
8.188e+06	-0.03125	-0.03125	0	0.03125
8.184e+06	-0.03125	-0.03125	0	0.015625
8.18e+06	-0.03125	-0.03125	0	0.015625
8.176e+06	-0.03125	-0.03125	0	0.015625
8.172e+06	-0.03125	-0.03125	0	0.015625
8.168e+06	-0.03125	-0.03125	0	0.015625
8.164e+06	-0.03125	-0.03125	0	0.03125
8.16e+06	-0.03125	-0.03125	0	0.015625
8.156e+06	-0.03125	-0.03125	0	0.015625
8.152e+06	-0.03125	-0.03125	0	0.015625
8.148e+06	-0.03125	-0.03125	0	0.03125
8.144e+06	-0.03125	-0.03125	0	0.015625
8.14e+06	-0.03125	-0.03125	0	0.03125
8.136e+06	-0.03125	-0.03125	0	0.015625
8.132e+06	-0.03125	-0.03125	0	0.015625
8.128e+06	-0.03125	-0.03125	0	0.015625
8.124e+06	-0.03125	-0.03125	0	0.015625
8.12e+06	-0.03125	-0.03125	0	0.015625
8.116e+06	-0.03125	-0.03125	0	0.015625
8.112e+06	-0.03125	-0.03125	0	0.015625
8.108e+06	-0.03125	-0.03125	0	0.03125
8.104e+06	-0.03125	-0.03125	0	0.015625
8.1e+06	-0.03125	-0.03125	0	0.03125
8.096e+06	-0.03125	-0.03125	0	0.015625
8.092e+06	-0.03125	-0.03125	0	0.03125
8.088e+06	-0.03125	-0.03125	0	0.015625
8.084e+06	-0.03125	-0.03125	0	0.015625
8.08e+06	-0.03125	-0.03125	0	0.015625
8.076e+06	-0.03125	-0.03125	0	0.03125
8.072e+06	-0.03125	-0.03125	0	0.015625
8.068e+06	-0.03125	-0.03125	0	0.015625
8.064e+06	-0.03125	-0.03125	0	0.015625
8.06e+06	-0.03125	-0.03125	0	0.015625
8.056e+06	-0.03125	-0.03125	0	0.015625
8.052e+06	-0.03125	-0.03125	0	0.03125
8.048e+06	-0.03125	-0.03125	0	0.03125
8.044e+06	-0.03125	-0.03125	0	0.015625
8.04e+06	-0.03125	-0.03125	0	0.015625
8.036e+06	-0.03125	-0.03125	0	0.03125
8.032e+06	-0.03125	-0.03125	0	0.015625
8.028e+06	0	-0.03125	0	0.015625
8.024e+06	-0.03125	-0.03125	0	0.015625
8.02e+06	-0.03125	-0.03125	0	0.015625
8.016e+06	-0.03125	-0.03125	0	0.015625
8.012e+06	0	-0.03125	0	0.03125
8.008e+06	-0.03125	-0.03125	0	0.015625
8.004e+06	-0.03125	-0.03125	0	0.015625
8e+06	-0.03125	-0.03125	0	0.015625
7.996e+06	-0.03125	-0.03125	0	0.015625
7.992e+06	-0.03125	-0.03125	0	0.015625
7.988e+06	-0.03125	-0.03125	0	0.015625
7.984e+06	-0.03125	-0.03125	0	0.015625
7.98e+06	0	-0.03125	0	0.03125
7.976e+06	-0.03125	-0.03125	0	0.015625
7.972e+06	-0.03125	-0.03125	0	0.015625
7.968e+06	-0.03125	-0.03125	0	0.015625
7.964e+06	-0.03125	-0.03125	0	0.03125
7.96e+06	-0.03125	-0.03125	0	0.015625
7.956e+06	-0.03125	-0.03125	0	0.015625
7.952e+06	-0.03125	-0.03125	0	0.015625
7.948e+06	-0.03125	-0.03125	0	0.015625
7.944e+06	-0.03125	-0.03125	0	0.015625
7.94e+06	-0.03125	-0.03125	0	0.015625
7.936e+06	-0.03125	-0.03125	0	0.015625
7.932e+06	-0.03125	-0.03125	0	0.03125
7.928e+06	-0.03125	-0.03125	0	0.03125
7.924e+06	-0.03125	-0.03125	0	0.03125
7.92e+06	-0.03125	-0.03125	0	0.015625
7.916e+06	-0.03125	-0.03125	0	0.03125
7.912e+06	-0.03125	-0.03125	0	0.015625
7.908e+06	-0.03125	-0.03125	0	0.015625
7.904e+06	-0.03125	-0.03125	0	0.03125
7.9e+06	-0.03125	-0.03125	0	0.015625
7.896e+06	-0.03125	-0.03125	0	0.015625
7.892e+06	-0.03125	-0.03125	0	0.03125
7.888e+06	-0.03125	-0.03125	0	0.015625
7.884e+06	-0.03125	-0.03125	0	0.03125
7.88e+06	-0.03125	-0.03125	0	0.015625
7.876e+06	-0.03125	-0.03125	0	0.03125
7.872e+06	-0.03125	-0.03125	0	0.015625
7.868e+06	-0.03125	-0.03125	0	0.03125
7.864e+06	-0.03125	-0.03125	0	0.015625
7.86e+06	-0.03125	-0.03125	0	0.03125
7.856e+06	-0.03125	-0.03125	0	0.015625
7.852e+06	-0.03125	-0.03125	0	0.015625
7.848e+06	-0.03125	-0.03125	0	0.015625
7.844e+06	-0.03125	-0.03125	0	0.03125
7.84e+06	-0.03125	-0.03125	0	0.015625
7.836e+06	-0.03125	-0.03125	0	0.015625
7.832e+06	-0.03125	-0.03125	0	0.015625
7.828e+06	-0.03125	-0.03125	0	0.015625
7.824e+06	-0.03125	-0.03125	0	0.015625
7.82e+06	-0.03125	-0.03125	0	0.015625
7.816e+06	0	-0.03125	0	0.03125
7.812e+06	-0.03125	-0.03125	0	0.03125
7.808e+06	-0.03125	-0.03125	0	0.03125
7.804e+06	-0.03125	-0.03125	0	0.015625
7.8e+06	-0.03125	-0.03125	0	0.03125
7.796e+06	-0.03125	-0.03125	0	0.015625
7.792e+06	-0.03125	-0.03125	0	0.015625
7.788e+06	-0.03125	-0.03125	0	0.03125
7.784e+06	-0.03125	-0.03125	0	0.03125
7.78e+06	-0.03125	-0.03125	0	0.03125
7.776e+06	-0.03125	-0.03125	0	0.015625
7.772e+06	-0.03125	-0.03125	0	0.03125
7.768e+06	-0.03125	-0.03125	0	0.015625
7.764e+06	-0.03125	-0.03125	0	0.015625
7.76e+06	-0.03125	-0.03125	0	0.015625
7.756e+06	-0.03125	-0.03125	0	0.03125
7.752e+06	-0.03125	-0.03125	0	0.03125
7.748e+06	-0.03125	-0.03125	0	0.03125
7.744e+06	-0.03125	-0.03125	0	0.015625
7.74e+06	-0.03125	-0.03125	0	0.015625
7.736e+06	-0.03125	-0.03125	0	0.015625
7.732e+06	-0.03125	-0.03125	0	0.015625
7.728e+06	-0.03125	-0.03125	0	0.015625
7.724e+06	-0.03125	-0.03125	0	0.03125
7.72e+06	-0.03125	-0.03125	0	0.015625
7.716e+06	-0.03125	-0.03125	0	0.015625
7.712e+06	-0.03125	-0.03125	0	0.015625
7.708e+06	-0.03125	-0.03125	0	0.03125
7.704e+06	-0.03125	-0.03125	0	0.015625
7.7e+06	-0.03125	-0.03125	0	0.03125
7.696e+06	-0.03125	-0.03125	0	0.015625
7.692e+06	-0.03125	-0.03125	0	0.015625
7.688e+06	-0.03125	-0.03125	0	0.015625
7.684e+06	-0.03125	-0.03125	0	0.015625
7.68e+06	-0.03125	-0.03125	0	0.015625
7.676e+06	-0.03125	-0.03125	0	0.015625
7.672e+06	-0.03125	-0.03125	0	0.015625
7.668e+06	-0.03125	-0.03125	0	0.015625
7.664e+06	-0.03125	-0.03125	0	0.015625
7.66e+06	-0.03125	-0.03125	0	0.015625
7.656e+06	-0.03125	-0.03125	0	0.03125
7.652e+06	-0.03125	-0.03125	0	0.015625
7.648e+06	-0.03125	-0.03125	0	0.015625
7.644e+06	-0.03125	-0.03125	0	0.015625
7.64e+06	-0.03125	-0.03125	0	0.015625
7.636e+06	-0.03125	-0.03125	0	0.015625
7.632e+06	-0.03125	-0.03125	0	0.015625
7.628e+06	-0.03125	-0.03125	0	0.015625
7.624e+06	-0.03125	-0.03125	0	0.015625
7.62e+06	0	-0.03125	0	0.03125
7.616e+06	-0.03125	-0.03125	0	0.03125
7.612e+06	-0.03125	-0.03125	0	0.015625
7.608e+06	-0.03125	-0.03125	0	0.015625
7.604e+06	-0.03125	-0.03125	0	0.03125
7.6e+06	-0.03125	-0.03125	0	0.015625
7.596e+06	-0.03125	-0.03125	0	0.015625
7.592e+06	-0.03125	-0.03125	0	0.015625
7.588e+06	-0.03125	-0.03125	0	0.015625
7.584e+06	-0.03125	-0.03125	0	0.015625
7.58e+06	-0.03125	-0.03125	0	0.015625
7.576e+06	-0.03125	-0.03125	0	0.015625
7.572e+06	-0.03125	-0.03125	0	0.03125
7.568e+06	-0.03125	-0.03125	0	0.015625
7.564e+06	-0.03125	-0.03125	0	0.03125
7.56e+06	-0.03125	-0.03125	0	0.015625
7.556e+06	-0.03125	-0.03125	0	0.03125
7.552e+06	-0.03125	-0.03125	0	0.03125
7.548e+06	-0.03125	-0.03125	0	0.015625
7.544e+06	-0.03125	-0.03125	0	0.015625
7.54e+06	-0.03125	-0.03125	0	0.015625
7.536e+06	-0.03125	-0.03125	0	0.015625
7.532e+06	-0.03125	-0.03125	0	0.015625
7.528e+06	-0.03125	-0.03125	0	0.015625
7.524e+06	-0.03125	-0.03125	0	0.03125
7.52e+06	-0.03125	-0.03125	0	0.015625
7.516e+06	-0.03125	-0.03125	0	0.015625
7.512e+06	-0.03125	-0.03125	0	0.015625
7.508e+06	-0.03125	-0.03125	0	0.03125
7.504e+06	-0.03125	-0.03125	0	0.015625
7.5e+06	-0.03125	-0.03125	0	0.015625
7.496e+06	-0.03125	-0.03125	0	0.03125
7.492e+06	-0.03125	-0.03125	0	0.015625
7.488e+06	-0.03125	-0.03125	0	0.015625
7.484e+06	-0.03125	-0.03125	0	0.015625
7.48e+06	-0.03125	-0.03125	0	0.03125
7.476e+06	-0.03125	-0.03125	0	0.03125
7.472e+06	-0.03125	-0.03125	0	0.015625
7.468e+06	-0.03125	-0.03125	0	0.015625
7.464e+06	-0.03125	-0.03125	0	0.015625
7.46e+06	-0.03125	-0.03125	0	0.03125
7.456e+06	-0.03125	-0.03125	0	0.015625
7.452e+06	-0.03125	-0.03125	0	0.015625
7.448e+06	-0.03125	-0.03125	0	0.015625
7.444e+06	-0.03125	-0.03125	0	0.015625
7.44e+06	-0.03125	-0.03125	0	0.03125
7.436e+06	-0.03125	-0.03125	0	0.015625
7.432e+06	-0.03125	-0.03125	0	0.015625
7.428e+06	-0.03125	-0.03125	0	0.03125
7.424e+06	-0.03125	-0.03125	0	0.015625
7.42e+06	-0.03125	-0.03125	0	0.015625
7.416e+06	-0.03125	-0.03125	0	0.015625
7.412e+06	-0.03125	-0.03125	0	0.015625
7.408e+06	-0.03125	-0.03125	0	0.03125
7.404e+06	-0.03125	-0.03125	0	0.015625
7.4e+06	-0.03125	-0.03125	0	0.015625
7.396e+06	-0.03125	-0.03125	0	0.03125
7.392e+06	-0.03125	-0.03125	0	0.015625
7.388e+06	-0.03125	-0.03125	0	0.015625
7.384e+06	-0.03125	-0.03125	0	0.015625
7.38e+06	-0.03125	-0.03125	0	0.015625
7.376e+06	-0.03125	-0.03125	0	0.015625
7.372e+06	-0.03125	-0.03125	0	0.03125
7.368e+06	-0.03125	-0.03125	0	0.015625
7.364e+06	-0.03125	-0.03125	0	0.03125
7.36e+06	-0.03125	-0.03125	0	0.015625
7.356e+06	-0.03125	-0.03125	0	0.03125
7.352e+06	-0.03125	-0.03125	0	0.015625
7.348e+06	-0.03125	-0.03125	0	0.03125
7.344e+06	-0.03125	-0.03125	0	0.015625
7.34e+06	-0.03125	-0.03125	0	0.015625
7.336e+06	-0.03125	-0.03125	0	0.015625
7.332e+06	-0.03125	-0.03125	0	0.03125
7.328e+06	-0.03125	-0.03125	0	0.015625
7.324e+06	-0.03125	-0.03125	0	0.03125
7.32e+06	-0.03125	-0.03125	0	0.015625
7.316e+06	-0.03125	-0.03125	0	0.03125
7.312e+06	-0.03125	-0.03125	0	0.015625
7.308e+06	-0.03125	-0.03125	0	0.015625
7.304e+06	-0.03125	-0.03125	0	0.015625
7.3e+06	-0.03125	-0.03125	0	0.015625
7.296e+06	-0.03125	-0.03125	0	0.015625
7.292e+06	-0.03125	-0.03125	0	0.015625
7.288e+06	-0.03125	-0.03125	0	0.015625
7.284e+06	-0.03125	-0.03125	0	0.03125
7.28e+06	-0.03125	-0.03125	0	0.015625
7.276e+06	-0.03125	-0.03125	0	0.015625
7.272e+06	-0.03125	-0.03125	0	0.03125
7.268e+06	-0.03125	-0.03125	0	0.015625
7.264e+06	-0.03125	-0.03125	0	0.03125
7.26e+06	-0.03125	-0.03125	0	0.015625
7.256e+06	-0.03125	-0.03125	0	0.03125
7.252e+06	-0.03125	-0.03125	0	0.03125
7.248e+06	-0.03125	-0.03125	0	0.015625
7.244e+06	-0.03125	-0.03125	0	0.03125
7.24e+06	-0.03125	-0.03125	0	0.015625
7.236e+06	-0.03125	-0.03125	0	0.03125
7.232e+06	-0.03125	-0.03125	0	0.015625
7.228e+06	-0.03125	-0.03125	0	0.015625
7.224e+06	-0.03125	-0.03125	0	0.03125
7.22e+06	-0.03125	-0.03125	0	0.015625
7.216e+06	-0.03125	-0.03125	0	0.015625
7.212e+06	-0.03125	-0.03125	0	0.015625
7.208e+06	-0.03125	-0.03125	0	0.015625
7.204e+06	-0.03125	-0.03125	0	0.03125
7.2e+06	-0.03125	-0.03125	0	0.015625
7.196e+06	-0.03125	-0.03125	0	0.015625
7.192e+06	-0.03125	-0.03125	0	0.015625
7.188e+06	-0.03125	-0.03125	0	0.03125
7.184e+06	-0.03125	-0.03125	0	0.015625
7.18e+06	0	-0.03125	0	0.03125
7.176e+06	-0.03125	-0.03125	0	0.015625
7.172e+06	-0.03125	-0.03125	0	0.015625
7.168e+06	-0.03125	-0.03125	0	0.015625
7.164e+06	-0.03125	-0.03125	0	0.015625
7.16e+06	-0.03125	-0.03125	0	0.015625
7.156e+06	-0.03125	-0.03125	0	0.015625
7.152e+06	-0.03125	-0.03125	0	0.015625
7.148e+06	-0.03125	-0.03125	0	0.015625
7.144e+06	-0.03125	-0.03125	0	0.015625
7.14e+06	-0.03125	-0.03125	0	0.015625
7.136e+06	-0.03125	-0.03125	0	0.015625
7.132e+06	-0.03125	-0.03125	0	0.03125
7.128e+06	-0.03125	-0.03125	0	0.015625
7.124e+06	-0.03125	-0.03125	0	0.015625
7.12e+06	-0.03125	-0.03125	0	0.03125
7.116e+06	-0.03125	-0.03125	0	0.03125
7.112e+06	-0.03125	-0.03125	0	0.015625
7.108e+06	-0.03125	-0.03125	0	0.03125
7.104e+06	-0.03125	-0.03125	0	0.015625
7.1e+06	-0.03125	-0.03125	0	0.03125
7.096e+06	-0.03125	-0.03125	0	0.03125
7.092e+06	-0.03125	-0.03125	0	0.03125
7.088e+06	-0.03125	-0.03125	0	0.015625
7.084e+06	-0.03125	-0.03125	0	0.015625
7.08e+06	-0.03125	-0.03125	0	0.015625
7.076e+06	-0.03125	-0.03125	0	0.015625
7.072e+06	-0.03125	-0.03125	0	0.015625
7.068e+06	-0.03125	-0.03125	0	0.015625
7.064e+06	-0.03125	-0.03125	0	0.015625
7.06e+06	-0.03125	-0.03125	0	0.03125
7.056e+06	-0.03125	-0.03125	0	0.015625
7.052e+06	-0.03125	-0.03125	0	0.015625
7.048e+06	-0.03125	-0.03125	0	0.015625
7.044e+06	-0.03125	-0.03125	0	0.015625
7.04e+06	-0.03125	-0.03125	0	0.015625
7.036e+06	-0.03125	-0.03125	0	0.015625
7.032e+06	-0.03125	-0.03125	0	0.015625
7.028e+06	-0.03125	-0.03125	0	0.03125
7.024e+06	-0.03125	-0.03125	0	0.015625
7.02e+06	-0.03125	-0.03125	0	0.015625
7.016e+06	-0.03125	-0.03125	0	0.03125
7.012e+06	-0.03125	-0.03125	0	0.03125
7.008e+06	-0.03125	-0.03125	0	0.015625
7.004e+06	-0.03125	-0.03125	0	0.015625
7e+06	-0.03125	-0.03125	0	0.015625
6.996e+06	-0.03125	-0.03125	0	0.015625
6.992e+06	-0.03125	-0.03125	0	0.015625
6.988e+06	-0.03125	-0.03125	0	0.015625
6.984e+06	-0.03125	-0.03125	0	0.03125
6.98e+06	-0.03125	-0.03125	0	0.03125
6.976e+06	-0.03125	-0.03125	0	0.015625
6.972e+06	-0.03125	-0.03125	0	0.015625
6.968e+06	-0.03125	-0.03125	0	0.015625
6.964e+06	-0.03125	-0.03125	0	0.03125
6.96e+06	-0.03125	-0.03125	0	0.015625
6.956e+06	-0.03125	-0.03125	0	0.03125
6.952e+06	-0.03125	-0.03125	0	0.015625
6.948e+06	-0.03125	-0.03125	0	0.03125
6.944e+06	-0.03125	-0.03125	0	0.03125
6.94e+06	-0.03125	-0.03125	0	0.015625
6.936e+06	-0.03125	-0.03125	0	0.015625
6.932e+06	-0.03125	-0.03125	0	0.03125
6.928e+06	-0.03125	-0.03125	0	0.015625
6.924e+06	-0.03125	-0.03125	0	0.015625
6.92e+06	-0.03125	-0.03125	0	0.015625
6.916e+06	-0.03125	-0.03125	0	0.03125
6.912e+06	-0.03125	-0.03125	0	0.015625
6.908e+06	-0.03125	-0.03125	0	0.03125
6.904e+06	-0.03125	-0.03125	0	0.015625
6.9e+06	-0.03125	-0.03125	0	0.03125
6.896e+06	-0.03125	-0.03125	0	0.03125
6.892e+06	-0.03125	-0.03125	0	0.015625
6.888e+06	-0.03125	-0.03125	0	0.03125
6.884e+06	-0.03125	-0.03125	0	0.03125
6.88e+06	-0.03125	-0.03125	0	0.015625
6.876e+06	-0.03125	-0.03125	0	0.015625
6.872e+06	-0.03125	-0.03125	0	0.03125
6.868e+06	-0.03125	-0.03125	0	0.015625
6.864e+06	-0.03125	-0.03125	0	0.015625
6.86e+06	-0.03125	-0.03125	0	0.015625
6.856e+06	-0.03125	-0.03125	0	0.015625
6.852e+06	-0.03125	-0.03125	0	0.03125
6.848e+06	-0.03125	-0.03125	0	0.015625
6.844e+06	-0.03125	-0.03125	0	0.015625
6.84e+06	-0.03125	-0.03125	0	0.015625
6.836e+06	-0.03125	-0.03125	0	0.015625
6.832e+06	-0.03125	-0.03125	0	0.015625
6.828e+06	-0.03125	-0.03125	0	0.015625
6.824e+06	-0.03125	-0.03125	0	0.015625
6.82e+06	-0.03125	-0.03125	0	0.03125
6.816e+06	-0.03125	-0.03125	0	0.015625
6.812e+06	-0.03125	-0.03125	0	0.015625
6.808e+06	-0.03125	-0.03125	0	0.015625
6.804e+06	-0.03125	-0.03125	0	0.015625
6.8e+06	-0.03125	-0.03125	0	0.015625
6.796e+06	-0.03125	-0.03125	0	0.015625
6.792e+06	-0.03125	-0.03125	0	0.015625
6.788e+06	-0.03125	-0.03125	0	0.015625
6.784e+06	-0.03125	-0.03125	0	0.015625
6.78e+06	-0.03125	-0.03125	0	0.015625
6.776e+06	-0.03125	-0.03125	0	0.015625
6.772e+06	-0.03125	-0.03125	0	0.015625
6.768e+06	-0.03125	-0.03125	0	0.015625
6.764e+06	-0.03125	-0.03125	0	0.03125
6.76e+06	-0.03125	-0.03125	0	0.015625
6.756e+06	-0.03125	-0.03125	0	0.03125
6.752e+06	-0.03125	-0.03125	0	0.03125
6.748e+06	-0.03125	-0.03125	0	0.03125
6.744e+06	-0.03125	-0.03125	0	0.015625
6.74e+06	-0.03125	-0.03125	0	0.03125
6.736e+06	-0.03125	-0.03125	0	0.03125
6.732e+06	-0.03125	-0.03125	0	0.03125
6.728e+06	-0.03125	-0.03125	0	0.015625
6.724e+06	-0.03125	-0.03125	0	0.015625
6.72e+06	-0.03125	-0.03125	0	0.015625
6.716e+06	-0.03125	-0.03125	0	0.03125
6.712e+06	-0.03125	-0.03125	0	0.015625
6.708e+06	0	-0.03125	0	0.03125
6.704e+06	-0.03125	-0.03125	0	0.015625
6.7e+06	-0.03125	-0.03125	0	0.03125
6.696e+06	-0.03125	-0.03125	0	0.015625
6.692e+06	-0.03125	-0.03125	0	0.03125
6.688e+06	-0.03125	-0.03125	0	0.015625
6.684e+06	-0.03125	-0.03125	0	0.015625
6.68e+06	-0.03125	-0.03125	0	0.015625
6.676e+06	-0.03125	-0.03125	0	0.015625
6.672e+06	-0.03125	-0.03125	0	0.015625
6.668e+06	-0.03125	-0.03125	0	0.03125
6.664e+06	-0.03125	-0.03125	0	0.015625
6.66e+06	-0.03125	-0.03125	0	0.015625
6.656e+06	-0.03125	-0.03125	0	0.015625
6.652e+06	-0.03125	-0.03125	0	0.03125
6.648e+06	-0.03125	-0.03125	0	0.015625
6.644e+06	-0.03125	-0.03125	0	0.015625
6.64e+06	-0.03125	-0.03125	0	0.015625
6.636e+06	-0.03125	-0.03125	0	0.015625
6.632e+06	-0.03125	-0.03125	0	0.03125
6.628e+06	0	-0.03125	0	0.015625
6.624e+06	-0.03125	-0.03125	0	0.015625
6.62e+06	-0.03125	-0.03125	0	0.03125
6.616e+06	-0.03125	-0.03125	0	0.015625
6.612e+06	-0.03125	-0.03125	0	0.03125
6.608e+06	-0.03125	-0.03125	0	0.015625
6.604e+06	-0.03125	-0.03125	0	0.03125
6.6e+06	-0.03125	-0.03125	0	0.03125
6.596e+06	-0.03125	-0.03125	0	0.03125
6.592e+06	-0.03125	-0.03125	0	0.03125
6.588e+06	-0.03125	-0.03125	0	0.03125
6.584e+06	-0.03125	-0.03125	0	0.015625
6.58e+06	-0.03125	-0.03125	0	0.03125
6.576e+06	-0.03125	-0.03125	0	0.015625
6.572e+06	-0.03125	-0.03125	0	0.015625
6.568e+06	-0.03125	-0.03125	0	0.015625
6.564e+06	0	-0.03125	0	0.03125
6.56e+06	-0.03125	-0.03125	0	0.015625
6.556e+06	-0.03125	-0.03125	0	0.015625
6.552e+06	-0.03125	-0.03125	0	0.03125
6.548e+06	-0.03125	-0.03125	0	0.03125
6.544e+06	-0.03125	-0.03125	0	0.015625
6.54e+06	-0.03125	-0.03125	0	0.015625
6.536e+06	-0.03125	-0.03125	0	0.03125
6.532e+06	-0.03125	-0.03125	0	0.03125
6.528e+06	-0.03125	-0.03125	0	0.015625
6.524e+06	-0.03125	-0.03125	0	0.03125
6.52e+06	-0.03125	-0.03125	0	0.015625
6.516e+06	-0.03125	-0.03125	0	0.03125
6.512e+06	-0.03125	-0.03125	0	0.015625
6.508e+06	-0.03125	-0.03125	0	0.03125
6.504e+06	-0.03125	-0.03125	0	0.015625
6.5e+06	-0.03125	-0.03125	0	0.015625
6.496e+06	-0.03125	-0.03125	0	0.015625
6.492e+06	-0.03125	-0.03125	0	0.03125
6.488e+06	-0.03125	-0.03125	0	0.015625
6.484e+06	-0.03125	-0.03125	0	0.03125
6.48e+06	-0.03125	-0.03125	0	0.03125
6.476e+06	-0.03125	-0.03125	0	0.015625
6.472e+06	-0.03125	-0.03125	0	0.015625
6.468e+06	-0.03125	-0.03125	0	0.03125
6.464e+06	-0.03125	-0.03125	0	0.015625
6.46e+06	-0.03125	-0.03125	0	0.03125
6.456e+06	-0.03125	-0.03125	0	0.015625
6.452e+06	-0.03125	-0.03125	0	0.03125
6.448e+06	-0.03125	-0.03125	0	0.015625
6.444e+06	0	-0.03125	0	0.015625
6.44e+06	-0.03125	-0.03125	0	0.015625
6.436e+06	-0.03125	-0.03125	0	0.03125
6.432e+06	-0.03125	-0.03125	0	0.015625
